img_file,Image size (pixels),Aspect ratio,RMS contrast,Luminance entropy,Complexity,Edge density,Color entropy,mean R channel,mean G channel,mean B channel (RGB),mean L channel,mean a channel,mean b channel (Lab),mean H channel,mean S channel,mean V channel,std R channel,std G channel,std B channel,std L channel,std a channel,std b channel (Lab),std H channel,std S channel,std V channel,Mirror symmetry,DCM distance,DCM x position,DCM y position,Balance,CNN symmetry left-right,CNN symmetry up-down,CNN symmetry left-right & up-down,Slope Redies,Slope Spehar,Slope Mather,Fourier sigma,2D Fractal dimension,3D Fractal dimension,Self-similarity (PHOG),Self-similarity (CNN),Anisotropy,Homogeneity,1st-order EOE,2nd-order EOE,Sparseness,Variability
4815.jpg,1120,0.75,14.771,7.203,4.287,56.519,5.018,110.725,127.455,113.27,52.982,-3.31,8.32,0.1566,0.5135,0.5926,74.238,38.183,38.81,14.771,20.612,11.979,0.2441,0.2459,0.1697,47.747,5.952,-0.002083,-0.02969,13.301,0.3792,0.3402,0.299,-2.972,-1.669,-1.537,0.006587,1.254,2.353,0.629,0.7143,0.0005082,93.652,4.528,4.403,0.0003142,2.936E-05
42347.jpg,1034,1.498,33.868,5.576,15.001,140.894,5.245,57.834,59.41,63.495,23.927,0.8378,-2.01,0.9335,0.2968,0.2643,82.549,84.531,85.816,33.868,4.769,8.6,0.2329,0.3537,0.3432,54.375,9.735,0.04355,0.02174,32.801,0.5246,0.504,0.4517,-2.199,-1.019,-0.9296,0.0289,1.34,2.619,0.534,0.8039,0.0009278,87.866,2.994,3.649,0.0003293,2.861E-05
Lotto4.jpg,1805,1.311,18.821,7.225,6.286,74.462,6.463,70.111,55.998,50.836,24.509,5.64,6.198,0.05928,0.3958,0.2935,49.439,44.879,41.468,18.821,11.568,8.224,0.1724,0.1917,0.1955,58.989,14.388,0.05957,0.04033,17.879,0.3906,0.4211,0.3849,-2.718,-1.325,-1.257,0.005172,1.37,2.487,0.7215,0.79,0.0002677,92.117,4.539,4.503,0.0001626,2.007E-05
SS_2.3_rep19.jpg,1024,1,15.136,7.054,0.656,14.639,0,127.503,127.503,127.503,52.967,-0.00146,0.002767,0,0,0.5,38.265,38.265,38.265,15.136,0.0003203,0.0006072,0,0,0.1501,26.089,10.944,0.05469,-0.001953,8.149,0.421,0.7663,0.4123,-3.235,-1.474,-1.608,0.0769,0.7729,2.035,0.5531,0.7504,0.001276,90.834,4.16,3.403,0.0006901,4.492E-06
Sanzio2.jpg,1773,0.7314,14.298,7.244,5.993,43.068,6.334,50.917,54.985,39.674,22.149,-3.678,8.967,0.2254,0.4665,0.2507,41.526,31.954,31.618,14.298,7.948,14.205,0.2173,0.2063,0.1641,66.723,8.928,0.03672,0.02539,16.938,0.4484,0.3765,0.3557,-3.019,-1.215,-1.419,0.02542,1.525,2.534,0.7966,0.7143,0.0002911,83.786,4.378,4.275,0.0001611,1.969E-05
3253.jpg,1120,1.333,18.966,5.355,7.63,30.87,4.795,46.284,46.948,44.928,18.317,-0.6538,1.172,0.1768,0.1113,0.1918,47.399,47.046,46.324,18.966,3.111,5.233,0.2198,0.118,0.1934,85.992,17.52,-0.0875,0.004167,16.473,0.2299,0.2591,0.2009,-2.568,-0.9129,-1.02,0.01112,0.9276,2.805,0.6774,0.5312,0.0002983,82.737,4.158,3.434,0.0001544,1.528E-05
Courbet1.jpg,1847,1.244,22.976,7.352,6.85,99.314,6.745,64.65,58.994,68.286,24.986,5.381,-4.265,0.7109,0.38,0.3105,58.83,54.138,60.301,22.976,8.065,13.447,0.2101,0.1995,0.2529,55.231,19.718,-0.08398,0.05164,17.541,0.4401,0.5298,0.4328,-2.806,-1.559,-1.412,0.003803,1.371,2.519,0.7418,0.8431,0.0002353,91.921,4.557,4.545,0.0001402,1.357E-05
SS_2.2_rep5.jpg,1024,1,15.226,7.094,0.6143,13.516,0,127.496,127.496,127.496,52.954,-0.001459,0.002766,0,0,0.5,38.262,38.262,38.262,15.226,0.0003222,0.0006108,0,0,0.15,27.351,10.554,-0.001953,-0.05273,8.128,0.7344,0.4333,0.4157,-3.195,-1.468,-1.588,0.06478,0.7415,2.033,0.5352,0.7317,0.00128,90.206,3.548,3.045,0.0006987,4.509E-06
43882.jpg,1120,1.333,28.58,7.219,19.037,102.953,5.689,81.107,67.026,39,28.257,1.942,17.352,0.1201,0.5823,0.3226,78.651,68.915,55.366,28.58,12.192,15.939,0.08922,0.3188,0.308,47.76,37.454,-0.1,-0.1583,15.489,0.4691,0.3732,0.2964,-1.909,-1.157,-1.038,0.007526,1.619,2.654,0.5677,0.7962,0.0003196,89.218,4.201,4.432,0.0001365,1.89E-05
Signac5.jpg,1848,1.243,9.668,6.467,12.979,42.007,5.977,205.197,200.107,194.448,80.983,1.944,3.458,0.9518,0.1895,0.8639,35.234,26.309,42.894,9.668,3.884,20.004,0.3089,0.1695,0.08256,13.584,6.68,-0.0332,-0.003641,12.095,0.5288,0.4939,0.4499,-1.551,-0.8844,-0.5799,0.01643,1.689,2.832,0.7204,0.769,0.0002551,91.26,4.035,4.266,0.0001433,9.442E-06
37127.jpg,1120,0.75,13.833,7.087,7.699,69.31,5.937,92.468,86.921,84.273,37.033,2.165,2.457,0.05806,0.2104,0.3867,34.921,32.633,33.64,13.833,3.772,8.419,0.1884,0.1056,0.1382,13.254,2.001,0.00625,-0.007812,9.629,0.4688,0.4628,0.4754,-2.589,-1.477,-1.308,0.01012,1.597,2.485,0.7622,0.8268,0.0003442,98.819,4.328,4.476,0.0001506,1.483E-05
Chardin3.jpg,1851,0.8076,11.452,6.557,4.061,45.219,5.719,97.634,80.287,58.688,35.09,3.902,15.296,0.09296,0.3906,0.383,32.455,27.708,18.907,11.452,4.083,6.704,0.0229,0.1009,0.1274,67.49,4.896,0.001814,0.02441,7.275,0.4448,0.432,0.3652,-2.859,-1.463,-1.446,0.002012,1.416,2.447,0.7722,0.7951,0.0002745,85.903,4.391,4.478,0.0001635,1.515E-05
FranzMarc5.jpg,1734,1.442,16.619,7.507,8.496,84.22,7.419,114.103,119.195,105.784,49.61,-2.252,7.625,0.2908,0.3809,0.5434,47.798,45.69,47.399,16.619,15.882,19.301,0.2466,0.2267,0.1465,24.752,7.085,0.003906,0.03521,13.492,0.45,0.4592,0.4348,-3.068,-1.15,-1.475,0.02124,1.496,2.546,0.8743,0.7926,0.000224,97.962,4.491,4.409,0.0001628,1.928E-05
38683.jpg,1037,1.612,25.312,7.922,18.784,189.814,6.03,115.006,110.435,86.956,45.287,-2.176,13.787,0.1516,0.3385,0.4657,66.512,62.148,63.208,25.312,6.592,9.539,0.1194,0.2067,0.2561,34.833,7.668,-0.02187,-0.03149,18.614,0.5902,0.5792,0.59,-2.551,-1.633,-1.477,0.00971,1.595,2.62,0.8087,0.8602,0.0003075,97.317,4.537,4.488,0.0001648,9.234E-06
SS_2.2_rep11.jpg,1024,1,15.33,7.213,0.8515,18.624,0,127.499,127.499,127.499,52.941,-0.001459,0.002765,0,0,0.5,38.261,38.261,38.261,15.33,0.0003251,0.0006162,0,0,0.15,20.786,1.235,0.001953,0.005859,5.802,0.6483,0.5291,0.5353,-3.566,-1.576,-1.766,0.06547,0.8144,2.065,0.5795,0.7591,0.0009742,93.597,4.339,3.736,0.0005623,3.711E-06
SS_1.05_rep3.jpg,1024,1,15.149,7.26,18.278,131.468,0,127.501,127.501,127.501,52.966,-0.001459,0.002766,0,0,0.5,38.339,38.339,38.339,15.149,0.0003218,0.00061,0,0,0.1503,28.7,2.376,-0.01172,0.001953,1.634,0.7757,0.774,0.7728,-2.181,-1.021,-1.037,0.008317,1.807,2.708,0.966,0.9342,6.42E-05,98.828,4.581,4.572,0.0001081,2.433E-06
Constable30.jpg,1867,1.215,16.052,7.008,4.924,37.577,5.273,105.264,100.406,91.56,42.202,0.3613,5.906,0.1026,0.1623,0.4155,39.093,38.74,42.244,16.052,2.001,5.78,0.1343,0.1219,0.1551,28.117,16.683,-0.0127,0.08244,14.363,0.5221,0.3554,0.3424,-2.389,-1.181,-1.179,0.004636,1.421,2.571,0.7328,0.8118,0.0002177,91.652,4.165,4.365,0.000124,1.315E-05
Renoir36.jpg,1828,1.274,15.158,7.381,9.758,87.586,6.394,105.193,103.227,88.912,43.056,-1.66,8.498,0.159,0.2108,0.4248,36.467,37.421,40.769,15.158,4.125,8.488,0.1698,0.1248,0.1453,42.469,14.587,-0.01074,0.07214,13.861,0.6531,0.5671,0.558,-2.405,-1.104,-1.24,0.003125,1.617,2.61,0.8312,0.8747,0.0001792,92.616,4.511,4.558,0.0001122,7.376E-06
SS_1.55_rep15.jpg,1024,1,15.049,7.256,3.144,45.512,0,127.5,127.5,127.5,52.974,-0.00146,0.002767,0,0,0.5,38.251,38.251,38.251,15.049,0.0003185,0.0006037,0,0,0.15,32.61,5.313,0.01562,0.02148,6.869,0.7007,0.6953,0.6873,-3.401,-1.712,-1.526,0.03035,1.254,2.388,0.8769,0.8838,0.000258,95.256,4.573,4.523,0.0001938,2.551E-06
Rousseau5.jpg,1689,1.54,11.465,7.2,3.306,39.201,5.238,72.677,75.479,72.864,31.687,-0.7855,1.55,0.2319,0.3156,0.338,31.277,27.202,27.671,11.465,6.544,8.364,0.3146,0.1172,0.1107,33.506,3.603,-0.0127,-0.01278,12.468,0.42,0.2419,0.2436,-2.792,-1.373,-1.332,0.003609,1.341,2.457,0.5241,0.7362,0.0004913,97.438,4.383,4.412,0.0002873,3.239E-05
SS_1.65_rep9.jpg,1024,1,15.059,7.233,2.081,34.425,0,127.496,127.496,127.496,52.972,-0.00146,0.002767,0,0,0.5,38.252,38.252,38.252,15.059,0.0003187,0.0006041,0,0,0.15,25.609,9.219,0.02734,-0.03711,7.518,0.6738,0.6384,0.6148,-3.569,-1.758,-1.664,0.009105,1.123,2.312,0.8406,0.8632,0.0003557,94.566,4.542,4.464,0.0002359,2.627E-06
43353.jpg,1026,1.052,23.889,6.384,6.314,90.06,0,197.939,197.939,197.939,79.02,-0.001999,0.003789,0,0,0.7762,60.396,60.396,60.396,23.889,0.000546,0.001035,0,0,0.2368,2.51,13.232,-0.06084,0.026,13.969,0.272,0.2842,0.2113,-3.267,-1.58,-1.51,0.01264,1.399,2.442,0.4691,0.5758,0.0006103,92.152,4.122,4.157,0.0006336,2.14E-05
Veronese3.jpg,2048,1,18.422,7.449,7.027,96.71,5.143,100.179,91.057,72.878,38.369,0.8233,12.065,0.1235,0.3222,0.3951,44.516,45.401,45.664,18.422,3.621,6.412,0.06415,0.1657,0.1754,41.631,11.389,0.05273,0.02148,8.049,0.4485,0.4694,0.4279,-2.853,-1.352,-1.398,0.001355,1.495,2.55,0.7761,0.839,0.0002529,93.824,4.514,4.527,0.0001583,1.158E-05
SS_0.9_rep8.jpg,1024,1,15.345,7.274,22.961,135.776,0,127.496,127.496,127.496,52.952,-0.001459,0.002765,0,0,0.5,38.716,38.716,38.716,15.345,0.000327,0.0006198,0,0,0.1518,25.137,1.611,-0.001953,-0.007812,2.189,0.7818,0.7845,0.7801,-1.871,-0.8669,-0.8978,0.004457,1.893,2.757,0.9714,0.934,5.498E-05,99.52,4.58,4.574,9.923E-05,2.145E-06
37212.jpg,1120,0.75,24.536,7.649,31.583,188.106,3.616,85.288,83.088,80.876,34.353,0.4472,1.512,0.06911,0.143,0.3348,59.08,59.031,57.855,24.536,1.555,2.276,0.09254,0.2348,0.2316,30.892,6.042,0.02083,0.02187,9.856,0.6262,0.6153,0.6158,-1.925,-0.8995,-0.8398,0.002254,1.844,2.962,0.7903,0.8864,0.0002218,99.183,4.351,4.515,0.0001323,5.239E-06
42759.jpg,1157,1.238,42.553,5.147,3.796,54.226,0,104.066,104.066,104.066,41.533,-0.001057,0.002004,0,0,0.4081,106.642,106.642,106.642,42.553,0.001057,0.002003,0,0,0.4182,35.553,38.674,-0.01875,-0.1925,16.153,0.3939,0.1645,0.1573,-2.914,-1.414,-1.306,0.01024,1.152,2.279,0.5167,0.5949,0.0009702,90.195,3.525,3.873,0.0005191,3.647E-05
Reni2.jpg,1874,0.8301,15.355,7.142,6.867,54.087,5.883,111.708,89.507,82.201,39.705,8.247,7.53,0.9738,0.2642,0.4455,47.591,36.91,28.236,15.355,6.504,10.098,0.1688,0.1591,0.1825,64.257,6.548,0.02471,-0.02148,11.981,0.4987,0.4468,0.4117,-2.859,-1.132,-1.418,0.01085,1.432,2.551,0.8614,0.7656,0.0002717,85.659,4.396,4.307,0.000146,1.936E-05
SS_0.65_rep2.jpg,1024,1,15.593,7.296,31.233,133.31,0,127.502,127.502,127.502,52.941,-0.001458,0.002764,0,0,0.5,39.341,39.341,39.341,15.593,0.0003326,0.0006305,0,0,0.1543,24.771,0.3906,0,0.001953,0.406,0.7936,0.7975,0.7944,-1.372,-0.6223,-0.6552,0.003597,1.97,2.837,0.9795,0.9356,4.897E-05,99.939,4.583,4.576,9.05E-05,1.582E-06
Degas20.jpg,1675,1.569,25.738,6.705,4.716,54.035,6.403,143.373,152.941,133.759,60.811,-6.719,8.953,0.2679,0.1684,0.6061,60.828,65.518,62.555,25.738,5.65,7.08,0.1342,0.1103,0.2484,15.72,27.328,-0.03568,-0.1319,15.525,0.4838,0.2235,0.1951,-2.76,-1.437,-1.391,0.002893,1.192,2.473,0.5508,0.7808,0.0002926,83.311,4.397,4.484,0.0002345,1.512E-05
953.jpg,1120,1.333,29.31,7.371,5.501,94.621,5.288,103.382,112.091,65.577,44.236,-10.6356,23.622,0.1766,0.4951,0.4442,72.235,75.074,65.225,29.31,7.099,14.31,0.08031,0.2849,0.2926,58.259,12.562,0.00625,-0.0625,10.109,0.5383,0.413,0.3867,-3.603,-1.841,-1.676,0.003121,1.262,2.33,0.602,0.7312,0.0008073,97.14,4.458,4.02,0.0002585,2.877E-05
SS_1.65_rep13.jpg,1024,1,15.217,7.246,2.369,38.152,0,127.502,127.502,127.502,52.956,-0.001459,0.002766,0,0,0.5,38.251,38.251,38.251,15.217,0.0003224,0.0006111,0,0,0.15,25.392,7.075,-0.03516,0.003906,5.846,0.6728,0.7144,0.6454,-3.551,-1.764,-1.639,0.01318,1.142,2.324,0.8425,0.8542,0.0003155,91.898,4.549,4.491,0.0002237,2.122E-06
SS_1.85_rep10.jpg,1024,1,15.009,7.241,1.736,32.948,0,127.502,127.502,127.502,52.979,-0.00146,0.002767,0,0,0.5,38.26,38.26,38.26,15.009,0.0003177,0.0006021,0,0,0.15,44.45,3.601,-0.01367,-0.01172,5.855,0.6383,0.6729,0.664,-3.815,-1.808,-1.844,0.003984,0.9805,2.22,0.7866,0.8358,0.0004866,96.806,4.519,4.398,0.0002905,2.733E-06
Boel2.jpg,1850,1.24,19.559,7.327,13.706,85.839,5,88.622,75.135,60.945,32.232,3.702,10.712,0.07856,0.3939,0.3499,47.081,48.198,49.887,19.559,2.908,7.308,0.09913,0.225,0.1862,66.562,11.422,-0.004883,0.0569,14.291,0.5915,0.5389,0.5283,-2.242,-1.102,-1.025,0.0112,1.68,2.672,0.7747,0.8165,0.0001638,84.031,4.454,4.426,0.0001086,1.27E-05
Liebermann2.jpg,1670,1.585,27.423,7.311,13.571,86.39,6.302,71.938,81.829,61.362,31.723,-7.499,10.444,0.2409,0.351,0.3256,61.072,68.885,61.07,27.423,6.729,7.296,0.0906,0.1632,0.2707,58.23,36.218,-0.02344,0.1796,31.025,0.5467,0.4604,0.4488,-2.318,-1.014,-1.111,0.005316,1.447,2.595,0.8026,0.8318,0.0001372,82.315,4.363,4.481,9.658E-05,1.337E-05
35208.jpg,822,0.4945,21.693,7.318,15.619,149.484,4.361,160.831,133.524,105.028,56.798,6.411,18.997,0.08238,0.3958,0.6336,58.247,52.772,47.14,21.693,3.631,9.311,0.05964,0.1807,0.2277,5.513,3.662,-0.01471,0.01091,18.242,0.5433,0.4581,0.4393,-2.51,-1.237,-1.073,0.0261,1.595,2.588,0.5671,0.8122,0.0007802,93.439,4.292,4.293,0.000198,1.459E-05
SS_2.1_rep3.jpg,1024,1,15.088,7.268,1.121,23.665,0,127.506,127.506,127.506,52.973,-0.00146,0.002767,0,0,0.5,38.26,38.26,38.26,15.088,0.0003193,0.0006053,0,0,0.15,34.61,7.128,0.005859,0.03516,7.992,0.5696,0.5395,0.572,-3.761,-1.697,-1.868,0.03026,0.8951,2.126,0.6798,0.8069,0.0006694,95.299,4.467,4.109,0.0004223,3.326E-06
43849.jpg,1120,0.75,10.995,5.386,3.855,26.291,3.958,118.473,119.989,137.886,52.653,4.669,-6.405,0.5931,0.3974,0.6263,25.981,45.451,55.813,10.995,20.514,20.609,0.1414,0.2271,0.09019,4.681,5.377,-0.004167,0.02656,7.081,0.3334,0.2691,0.2565,-2.529,-1.284,-1.018,0.01218,1.275,2.598,0.6643,0.5827,0.000395,80.056,4.531,4.288,0.0006061,2.129E-05
32693.jpg,1120,1.333,26.143,7.45,10.164,70.991,5.738,114.867,125.137,135.951,50.93,-0.4496,-6.23,0.6159,0.2868,0.5647,56.342,65.756,80.062,26.143,3.148,13.695,0.2837,0.173,0.291,17.499,20.438,-0.004687,-0.1021,9.387,0.4962,0.1873,0.166,-2.202,-1.066,-1.109,0.004771,1.432,2.695,0.4588,0.7999,0.0004091,86.346,4.399,4.436,0.0005101,2.388E-05
36527.jpg,1159,1.233,20.521,5.773,13.639,110.441,2.581,177.73,192.887,74.412,74.283,-20.6138,54.261,0.1872,0.6442,0.7583,50.071,53.978,42.045,20.521,6.853,16.399,0.04098,0.1866,0.2065,2.039,15.718,0.07188,-0.03179,11.49,0.3575,0.4732,0.3659,-2.225,-1.309,-1.104,0.03117,1.629,2.661,0.4499,0.7275,0.0004753,79.633,3.866,4.024,0.0002086,1.774E-05
Rembrandt7.jpg,1738,1.431,16.505,7.444,5.251,38.531,5.642,90.997,79.58,56.971,33.839,1.484,15.275,0.1228,0.4264,0.3587,38.141,40.693,39.274,16.505,4.357,6.306,0.04139,0.2074,0.1513,52.815,13.078,0.06403,0.01329,18.363,0.4551,0.4275,0.4353,-2.579,-1.125,-1.134,0.0148,1.399,2.578,0.7268,0.8011,0.0002912,83.987,4.317,4.4,0.0001058,1.401E-05
Rubens5.jpg,1787,0.7451,11.253,7.196,6.41,76.342,4.024,126.17,92.66,63.878,42,10.166,21.943,0.07875,0.5001,0.4949,30.177,27.84,26.429,11.253,6.141,7.654,0.02247,0.1483,0.1181,22.86,2.592,-0.008519,-0.009766,9.022,0.5756,0.5561,0.5433,-2.64,-1.317,-1.329,0.001293,1.588,2.511,0.8192,0.8306,0.0002792,98.993,4.451,4.514,0.0001454,1.184E-05
Giordano6.jpg,1885,1.187,19.916,7.632,10.361,116.459,6.477,92.21,95.208,81.658,39.506,-1.712,8.108,0.2108,0.3897,0.4295,55.066,48.947,49.675,19.916,9.697,13.825,0.2048,0.1967,0.2146,33.13,9.928,-0.04448,0.02204,10.787,0.5144,0.4954,0.4575,-2.664,-1.222,-1.287,0.00173,1.498,2.55,0.8121,0.8296,0.0002128,97.11,4.506,4.537,0.0001196,1.289E-05
SS_1.55_rep7.jpg,1024,1,15.071,7.246,4.859,68.7,0,127.502,127.502,127.502,52.973,-0.00146,0.002767,0,0,0.5,38.235,38.235,38.235,15.071,0.0003194,0.0006054,0,0,0.1499,29.203,4.572,-0.007812,-0.02148,3.878,0.7019,0.7118,0.6926,-3.435,-1.722,-1.535,0.04071,1.281,2.421,0.9096,0.9003,0.0001988,96.021,4.571,4.548,0.0001771,2.065E-06
Constable39.jpg,1739,1.432,14.909,7.308,6.334,53.033,4.252,109.054,93.341,78.832,40.298,4.121,10.787,0.08241,0.2953,0.4278,36.814,36.108,34.242,14.909,3.093,4.921,0.02984,0.1341,0.1443,19.241,15.118,-0.01074,0.07483,16.79,0.6022,0.5109,0.5104,-2.624,-1.082,-1.201,0.01127,1.393,2.556,0.8197,0.839,0.0002191,92.956,3.813,4.216,0.0001079,8.778E-06
VanGogh16.jpg,1763,0.7217,17.207,7.479,14.701,94.662,6.762,137.11,130.843,109.984,54.515,-0.7378,12.468,0.1862,0.2965,0.5744,57.59,42.485,39.805,17.207,10.605,10.332,0.1652,0.1713,0.1897,32.308,8.33,0.02639,0.03223,10.861,0.5917,0.5606,0.5435,-2.282,-1.034,-1.073,0.005219,1.691,2.673,0.8492,0.8389,0.0001682,97.97,4.536,4.522,8.93E-05,1.133E-05
34539.jpg,835,0.3047,24.649,5.543,14.385,93.174,3.94,66.257,47.245,29.491,21.405,5.736,13.403,0.04813,0.3717,0.2601,71.755,57.63,41.828,24.649,9.334,13.721,0.06201,0.3411,0.2812,46.349,14,0.0641,0.02813,37.391,0.4903,0.5426,0.4442,-2.131,-0.7924,-0.975,0.02232,1.222,2.818,0.5518,0.8245,0.0006337,89.522,4.132,4.36,0.0002991,1.909E-05
Titian7.jpg,1878,0.834,17.05,7.305,5.719,63.983,5.632,93.675,82.798,60.386,35.236,1.419,15.181,0.1276,0.4518,0.3785,40.244,42.348,42.497,17.05,6.873,9.457,0.1199,0.1879,0.1635,42.415,11.367,0.004684,0.05664,5.77,0.4104,0.384,0.3849,-2.834,-1.313,-1.352,0.003904,1.351,2.518,0.7861,0.7938,0.0002369,93.535,4.476,4.476,0.0001495,1.888E-05
SS_1.9_rep13.jpg,1024,1,15.376,7.206,1.323,26.075,0,127.5,127.5,127.5,52.936,-0.001459,0.002765,0,0,0.5,38.255,38.255,38.255,15.376,0.0003255,0.0006171,0,0,0.15,17.412,8.414,0.01562,0.03906,7.878,0.6599,0.6152,0.5633,-3.767,-1.724,-1.846,0.01006,0.9793,2.178,0.7357,0.8227,0.000569,91.001,4.569,4.28,0.0003542,2.585E-06
Luce2.jpg,1861,0.8174,15.364,7.199,8.972,89.713,7.365,152.782,154.783,152.247,63.384,-0.7229,0.9541,0.4196,0.1466,0.6455,42.114,40.565,32.568,15.364,5.78,9.312,0.2812,0.09651,0.1432,14.402,11.539,0.002987,-0.05762,12.102,0.6374,0.4799,0.4776,-2.461,-1.232,-1.228,0.00289,1.612,2.656,0.7941,0.8722,0.0001916,93.368,4.247,4.479,0.0001053,9.349E-06
Constable4.jpg,1672,1.58,10.894,6.67,3.595,38.33,4.016,156.194,138.022,120.907,58.481,4.176,11.792,0.08648,0.2329,0.6128,28.479,27.814,29.164,10.894,2.874,5.16,0.03284,0.1125,0.1115,8.921,8.215,0.008789,-0.04012,13.338,0.4903,0.4212,0.4032,-2.633,-1.231,-1.257,0.003948,1.374,2.491,0.6873,0.8015,0.000335,69.375,3.783,4.244,0.000153,1.558E-05
SS_1.25_rep7.jpg,1024,1,15.031,7.247,8.32,83.884,0,127.489,127.489,127.489,52.97,-0.001459,0.002766,0,0,0.5,38.125,38.125,38.125,15.031,0.0003188,0.0006044,0,0,0.1495,27.694,6.501,0.02734,0.01758,6.488,0.7363,0.738,0.7283,-2.743,-1.392,-1.236,0.05118,1.512,2.576,0.9411,0.915,0.0001055,97.533,4.579,4.565,0.0001306,2.41E-06
deHooch3.jpg,1818,0.7754,24.902,7.587,5.753,65.838,5.643,136.025,112.421,95.481,48.794,9.622,14.653,0.08829,0.4946,0.5728,51.5,67.251,86.426,24.902,10.118,21.544,0.1786,0.3071,0.2317,33.475,18.121,0.03401,0.08398,9.792,0.391,0.3096,0.3352,-2.878,-1.444,-1.419,0.004219,1.302,2.464,0.6961,0.774,0.0002887,94.5,4.231,4.405,0.0002982,2.381E-05
Rembrandt28.jpg,1715,1.478,12.527,6.732,4.651,52.435,4.973,62.9,46.228,29.888,20.202,5.074,13.052,0.111,0.4704,0.248,37.755,26.528,19.946,12.527,6.605,8.347,0.06273,0.1767,0.1466,51.005,10.789,-0.03568,0.04046,16.447,0.4284,0.4364,0.3773,-2.946,-1.457,-1.455,0.001782,1.531,2.461,0.7755,0.7508,0.0002789,93.959,4.483,4.473,0.0001544,1.607E-05
vonHagelstein1.jpg,1830,1.27,25.557,7.786,12.076,136.52,6.507,99.448,89.784,80.483,37.667,2.794,7.144,0.08996,0.3147,0.4073,63.59,63.482,64.657,25.557,6.961,9.82,0.1859,0.2032,0.2588,50.493,11.38,-0.04688,0.03226,15.045,0.4669,0.4863,0.4362,-2.695,-1.38,-1.31,0.001705,1.529,2.543,0.8149,0.8341,0.0002529,96.686,4.484,4.469,0.0001389,1.404E-05
TeniersYounger10.jpg,1705,0.665,27.014,7.506,10.022,78.576,5.996,135.601,119.99,110.547,50.392,5.162,7.929,0.02309,0.3033,0.5388,64.976,66.648,74.162,27.014,4.289,11.066,0.1364,0.269,0.2595,21.404,20.697,-0.01395,-0.1025,25.427,0.5804,0.4726,0.463,-2.451,-1.201,-1.28,0.003307,1.262,2.579,0.799,0.8165,0.0002545,89.945,4.142,4.352,0.00011,1.407E-05
SS_0.65_rep14.jpg,1024,1,15.577,7.295,30.857,131.625,0,127.506,127.506,127.506,52.943,-0.001458,0.002764,0,0,0.5,39.321,39.321,39.321,15.577,0.000332,0.0006294,0,0,0.1542,25.255,1.172,0,-0.005859,1.461,0.7939,0.7939,0.7907,-1.366,-0.6204,-0.651,0.003461,1.964,2.837,0.9757,0.936,4.806E-05,99.872,4.58,4.576,9.083E-05,1.622E-06
SS_1.7_rep8.jpg,1024,1,15.357,7.167,2.295,38.354,0,127.505,127.505,127.505,52.941,-0.001459,0.002766,0,0,0.5,38.248,38.248,38.248,15.357,0.000325,0.0006161,0,0,0.15,14.597,2.762,-0.009766,-0.009766,5.154,0.6996,0.7126,0.6835,-3.658,-1.791,-1.71,0.008708,1.125,2.318,0.8356,0.8749,0.0003268,84.528,4.566,4.507,0.0002268,2.206E-06
SS_2.3_rep10.jpg,1024,1,15.429,7.193,0.8204,18.206,0,127.499,127.499,127.499,52.929,-0.001459,0.002765,0,0,0.5,38.251,38.251,38.251,15.429,0.000327,0.0006198,0,0,0.15,23.579,3.36,0.01367,0.009766,7.751,0.6114,0.6619,0.5904,-3.501,-1.553,-1.735,0.07688,0.8317,2.049,0.5625,0.7555,0.001038,88.941,4.37,3.55,0.0006002,3.876E-06
Danby9.jpg,1692,1.533,23.532,7.51,6.298,47.617,5.955,128.055,115.261,107.295,48.496,4.163,6.921,0.02173,0.2789,0.512,57.798,57.89,70.513,23.532,3.021,12.177,0.1463,0.2134,0.234,27.636,22.856,0.01074,0.1138,21.161,0.5371,0.2154,0.202,-2.54,-1.204,-1.225,0.007465,1.219,2.556,0.5023,0.8035,0.0003325,90.571,3.944,4.257,0.0002705,1.65E-05
MerrittChase3.jpg,1834,1.261,12.337,6.952,3.919,45.319,6.12,151.791,175.357,157.704,69.429,-10.224,7.012,0.3381,0.2817,0.7064,28.107,34.765,54.732,12.337,5.619,15.478,0.1938,0.1128,0.1365,26.061,9.039,-0.01124,-0.04377,9.121,0.6675,0.2352,0.225,-2.653,-1.345,-1.3,0.001952,1.502,2.499,0.48,0.7949,0.000363,91.074,3.805,4.159,0.0004099,1.308E-05
42315.jpg,1140,1.28,21.414,7.457,9.473,93.914,0,95.619,95.619,95.619,39.652,-0.001167,0.002212,0,0,0.375,53.097,53.097,53.097,21.414,0.0004751,0.0009006,0,0,0.2082,69.293,11.836,0.04844,-0.034,11.556,0.4147,0.3519,0.3532,-2.522,-1.34,-1.207,0.01044,1.486,2.568,0.6753,0.823,0.0005262,90.598,3.473,3.973,0.0001792,2.053E-05
Rombouts1.jpg,1660,1.61,15.988,6.884,6.472,74.463,4.502,57.962,40.171,22.908,17.349,5.754,12.99,0.08425,0.6188,0.2274,43.886,35.793,26.364,15.988,6.279,9.945,0.0275,0.1925,0.1721,72.264,13.224,0.02832,-0.05975,15.094,0.4175,0.4722,0.3953,-2.705,-1.31,-1.326,0.001573,1.439,2.515,0.7378,0.8129,0.000307,90.35,4.448,4.477,0.0001485,1.577E-05
